read amount,comments,title,content link,author,create time
1373,1,精达股份本周融资净买入7254.71万元，居金属制品板块第一,"/news,600577,1042789589.html",大眼看两融,06-06 03:05
1002,0,精达股份本周沪股通持股市值减少5913.06万元，居金属制品板块第二,"/news,600577,1042785595.html",胖猫周周见,06-06 02:31
766,0,精达股份(600577)融资融券信息(06-04),"/news,600577,1042643354.html",精达股份资讯,06-05 07:53
765,0,精达股份：融资净偿还297.89万元，融资余额2.84亿元（06-04）,"/news,600577,1042641396.html",精达股份资讯,06-05 07:40
26868,1,精达股份盘中最高5.93元，股价创近一年新高,"/news,600577,1042515254.html",新高个股聚焦,06-04 03:50
707,0,精达股份：融资净买入1366.81万元，融资余额2.87亿元（06-03）,"/news,600577,1042132045.html",精达股份资讯,06-04 07:46
671,0,精达股份(600577)融资融券信息(06-03),"/news,600577,1042130659.html",精达股份资讯,06-04 07:40
742,0,精达股份(600577)融资融券信息(06-02),"/news,600577,1041614880.html",精达股份资讯,06-03 07:42
713,0,精达股份：融资净买入78.69万元，融资余额2.74亿元（06-02）,"/news,600577,1041614574.html",精达股份资讯,06-03 07:40
697,0,精达股份(600577)融资融券信息(06-01),"/news,600577,1041112419.html",精达股份资讯,06-02 07:51
640,0,精达股份：融资净偿还836.26万元，融资余额2.73亿元（06-01）,"/news,600577,1041110626.html",精达股份资讯,06-02 07:43
713,0,精达股份(600577)融资融券信息(05-31),"/news,600577,1040608737.html",精达股份资讯,06-01 07:39
688,0,精达股份：融资余额环比增加32.76%，增幅两市第16（05-31）,"/news,600577,1040608438.html",精达股份资讯,06-01 07:38
696,0,精达股份05月31日被沪股通减持1151.41万股,"/news,600577,1040607142.html",股友y31920576Y,06-01 07:31
1181,3,精达股份本周融资净买入1295.79万元，居金属制品板块第四,"/news,600577,1040020066.html",大眼看两融,05-30 03:05
856,0,精达股份本周沪股通持股市值增加4824.27万元，居金属制品板块第四,"/news,600577,1040012806.html",胖猫周周见,05-30 02:15
